0.0,1.857332e-03,1.271462e-02
2.2222222222222223,2.075627e-03,1.082480e-02
4.444444444444445,1.505814e-03,8.326823e-03
6.666666666666667,1.622595e-03,6.529838e-03
8.88888888888889,9.134710e-04,3.822038e-03
11.11111111111111,7.925962e-04,2.549424e-03
13.333333333333334,1.652634e-04,-1.353979e-03
15.555555555555557,-1.813530e-04,-3.124560e-03
17.77777777777778,-5.808833e-04,-5.400840e-03
20.0,-7.548822e-04,-7.172202e-03
