87.5,9.989374e-02
87.6,1.015214e-01
87.69999999999999,1.002599e-01
87.79999999999998,9.995386e-02
87.89999999999998,9.937126e-02
87.99999999999997,9.860742e-02
88.09999999999997,9.899487e-02
88.19999999999996,9.837343e-02
88.29999999999995,1.006567e-01
88.39999999999995,1.008047e-01
88.49999999999994,9.994095e-02
