87.0,6.308830e-02
87.2,5.877328e-02
87.4,5.512386e-02
87.60000000000001,5.242218e-02
87.80000000000001,5.075089e-02
88.00000000000001,5.001554e-02
88.20000000000002,4.983281e-02
88.40000000000002,5.133088e-02
88.60000000000002,5.181168e-02
88.80000000000003,5.414311e-02
89.00000000000003,5.653773e-02
89.20000000000003,5.932399e-02
